Amount,Hour,AvgUserAmount,FailedAttempts,IsNewDevice,IsUnusualLocation,TransactionFrequency,SenderBank,MerchantCategory,TransactionType,DeviceType,SenderState,FraudFlag,AmountToAvgRatio,IsNightHour
870.0455285679543,23,373.6901324182644,0,0,0,1,Bank of Baroda,Fuel,P2P,Android,Rajasthan,0,2.322040142751151,1
61.92587468050831,12,187.96482005199877,0,0,0,7,Kotak,Recharge,P2M,Android,Maharashtra,0,0.32771112984664413,0
327.9612702958124,3,649.6069917811809,0,1,0,12,SBI,Healthcare,P2M,Web,West Bengal,0,0.5040850689260896,1
669.2355882382266,7,1037.2963715102162,2,0,0,6,Kotak,Electronics,P2P,Android,Tamil Nadu,0,0.6445516006810409,0
986.7520769657091,15,240.94463754370338,0,0,0,9,HDFC,Grocery,P2P,iOS,Rajasthan,0,4.078420943665132,0
261.96241294000976,11,827.0766622133124,1,0,0,14,PNB,Healthcare,P2B,Android,Gujarat,0,0.3163504357674173,0
1070.5775273852455,5,158.60235892016962,1,0,0,12,Axis,Grocery,P2P,Android,Rajasthan,0,6.7077801019265015,1
199.3644354485982,22,1541.838129965778,0,0,1,12,SBI,Healthcare,P2B,iOS,Maharashtra,0,0.12921928203383223,1
83.80923846722354,12,902.8369219506852,2,0,0,8,PNB,Recharge,P2P,iOS,Rajasthan,0,0.09272606200501765,0
1343.5693443145524,8,443.19568458354695,2,0,0,2,Bank of Baroda,Food,P2P,Android,Gujarat,0,3.02472399202664,0
4541.8495151376,0,1130.4104987633186,0,0,0,6,Bank of Baroda,Recharge,P2P,Android,Uttar Pradesh,0,4.014325057176013,1
502.3628359838074,21,2352.8315944503215,0,0,0,5,Axis,Fuel,P2B,Android,Delhi,0,0.2134234399641159,0
2513.390553954578,16,473.69072653950406,0,0,0,11,Kotak,Entertainment,P2P,Android,Uttar Pradesh,0,5.294795987014952,0
2201.1135737910326,2,397.31123541294494,0,0,0,2,Kotak,Entertainment,P2P,Android,Uttar Pradesh,0,5.526114701507357,1
5247.576702264696,10,194.7121206517383,5,0,1,21,Kotak,Healthcare,P2P,Android,Rajasthan,1,26.812732317190225,0
9428.824299625443,12,1422.9559238493655,1,0,1,1,Kotak,Recharge,P2P,iOS,Rajasthan,0,6.621570332132611,0
2343.0648029294803,18,100.0,1,0,0,16,Kotak,Shopping,P2P,iOS,Uttar Pradesh,1,23.19866141514337,0
800.1812064011538,10,1066.6447087346244,0,0,0,7,SBI,Shopping,P2P,Android,Tamil Nadu,0,0.7494826695198358,0
840.5801519334188,11,469.75386730502487,3,1,0,14,PNB,Electronics,P2P,Android,Maharashtra,0,1.785604347226244,0
947.3447804989783,22,848.2770627790896,0,0,0,2,PNB,Recharge,P2B,iOS,Gujarat,0,1.1154719961457356,1
1354.2950894796027,1,4411.881074476455,1,0,0,12,HDFC,Shopping,P2P,Android,Maharashtra,0,0.3068958955890912,1
229.69509004083224,17,100.0,0,1,0,4,Axis,Food,P2P,iOS,Delhi,0,2.2742088122854676,0
226.4376468620723,8,1429.2153265788022,0,0,0,6,Bank of Baroda,Food,P2M,iOS,Uttar Pradesh,0,0.15832416465829002,0
510.32767543169734,23,829.0623764201127,0,0,0,6,Axis,Shopping,P2B,Android,Gujarat,0,0.6148064168775303,1
686.9510286558298,2,734.758285526157,0,1,0,8,Yes Bank,Food,P2M,Web,Rajasthan,0,0.9336640064672542,1
1178.7718759233287,13,185.4212110537668,2,1,0,22,HDFC,Entertainment,P2P,Web,Rajasthan,1,6.323163921423901,0
447.94150575694636,12,1183.8296788292853,0,1,0,11,SBI,Recharge,P2M,Android,Uttar Pradesh,0,0.37806404900285034,0
3656.732625190229,5,3354.1668725376708,0,0,0,7,PNB,Healthcare,P2P,iOS,Gujarat,0,1.0898809996965872,1
131.4610697883594,10,459.79241542495276,0,0,0,10,PNB,Shopping,P2M,Web,West Bengal,0,0.28529347573380337,0
502.3738059839448,10,493.64387562423605,0,1,1,4,Bank of Baroda,Fuel,P2M,Android,West Bengal,0,1.0156272638571613,0
1345.4301318107882,7,393.12501582225224,0,0,0,14,Axis,Shopping,P2P,Android,Delhi,0,3.4137141206422896,0
407.0067748328991,19,794.7928913270887,2,0,1,10,SBI,Healthcare,P2M,Android,Delhi,0,0.5114481157957596,0
6036.202910208163,19,138.4391084694352,0,0,0,3,Yes Bank,Fuel,P2P,iOS,Uttar Pradesh,0,43.28916741124523,0
1551.9699521482412,6,608.7611607993601,0,0,0,2,Axis,Recharge,P2P,Android,Uttar Pradesh,0,2.5452095868383977,0
93.8391492150465,1,1725.6832513830086,1,0,0,13,PNB,Food,P2P,Android,West Bengal,0,0.05434647561438084,1
632.8502779240906,20,601.3246010386005,1,0,0,6,Kotak,Electronics,P2P,Android,Tamil Nadu,0,1.0506797777026775,0
1514.7858916766713,18,789.909126632842,0,1,0,10,PNB,Healthcare,P2M,Web,Rajasthan,0,1.9152464431983591,0
763.0864064766455,3,100.0,0,0,1,5,HDFC,Shopping,P2M,Android,Rajasthan,0,7.555310955214312,1
1722.9803395354847,10,3547.8187129207113,0,0,0,8,ICICI,Recharge,P2P,Android,Rajasthan,0,0.48550813070906507,0
2717.5149880386807,7,115.9362341959268,0,0,1,3,Axis,Food,P2B,Android,Gujarat,0,23.239289401824596,0
66.99234612885029,0,356.9262019633211,0,0,0,14,HDFC,Recharge,P2P,iOS,West Bengal,0,0.18716804123693467,1
138.10509950661623,16,374.5721900105035,2,0,0,8,Bank of Baroda,Healthcare,P2P,Android,Delhi,0,0.36771918469989456,0
309.39833865922736,10,391.06624774294573,0,1,0,14,Axis,Shopping,P2P,iOS,Gujarat,0,0.7891481106582815,0
4018.5804106508667,14,153.65333171960893,2,1,1,5,Yes Bank,Shopping,P2P,Web,West Bengal,1,25.98444124008057,0
459.5454612410247,0,174.76825084250342,3,0,1,19,Yes Bank,Entertainment,P2M,Web,Karnataka,1,2.6144964123970205,1
9698.62207773008,20,1003.7267529295058,0,1,0,3,Axis,Entertainment,P2M,Android,Rajasthan,0,9.652994756486354,0
338.7960717479468,12,11515.021107361637,0,0,0,5,SBI,Entertainment,P2P,Android,Gujarat,0,0.029419542443472148,0
750.6075683715027,13,1059.7306597774084,1,1,0,12,Axis,Grocery,P2M,Android,West Bengal,0,0.7076325751996418,0
922.3323970414356,5,269.6583644518792,1,1,0,13,Yes Bank,Healthcare,P2P,Android,Gujarat,0,3.407736534983084,1
1477.9354717845642,5,533.0829632756966,0,0,0,13,Bank of Baroda,Recharge,P2M,iOS,Maharashtra,0,2.767239499121873,1
1270.0985769719136,14,923.3776425409822,1,0,0,11,PNB,Healthcare,P2P,iOS,Tamil Nadu,0,1.3740039984963224,0
264.2789615052532,9,1766.9661858154943,0,0,0,8,Axis,Fuel,P2M,Web,Gujarat,0,0.14948190956681198,0
11288.469786845388,4,312.9350870299764,0,0,0,14,Yes Bank,Food,P2B,Android,Maharashtra,0,35.9579742858354,1
171.3632418052538,20,162.2905088697913,0,0,0,12,Yes Bank,Food,P2M,iOS,Delhi,0,1.0494378576644632,0
14225.480627279143,4,264.90195144890873,2,0,1,6,HDFC,Recharge,P2M,Android,Maharashtra,1,50.0,1
960.2100180383276,8,2589.460156446222,2,0,0,2,SBI,Entertainment,P2P,Web,Gujarat,0,0.37067160274551847,0
1541.2851421524913,9,276.27424856022685,0,1,0,10,Bank of Baroda,Grocery,P2P,Web,Karnataka,0,5.55870280112835,0
1142.2275879890274,22,4795.616388148782,0,0,0,3,Axis,Entertainment,P2P,Android,Tamil Nadu,0,0.23813194459560721,1
14589.126411722424,19,1460.7672709502044,0,0,0,8,Bank of Baroda,Shopping,P2P,Android,West Bengal,0,9.98047137985169,0
865.023521482224,12,492.3392933920254,0,0,0,3,Bank of Baroda,Recharge,P2P,Android,Karnataka,0,1.7534048738235104,0
321.76212080709416,0,779.134354011337,0,0,0,4,Bank of Baroda,Healthcare,P2M,Android,Maharashtra,0,0.41244449645454057,1
1672.121836914917,4,1612.9833361953415,0,0,0,10,HDFC,Grocery,P2P,Android,Delhi,0,1.036021747818429,1
11468.840831260624,1,105.64261645466196,1,0,1,5,SBI,Entertainment,P2B,Web,West Bengal,1,50.0,1
8116.50973758451,3,2183.8461018715025,0,0,0,8,Bank of Baroda,Food,P2B,Android,Uttar Pradesh,0,3.7149114212813634,1
365.36719537192374,20,275.66336245542374,2,0,0,8,ICICI,Food,P2P,Android,Uttar Pradesh,0,1.3206200926976446,0
1567.9616595031819,13,1254.7342600768732,0,0,0,13,Bank of Baroda,Healthcare,P2B,iOS,West Bengal,0,1.2486413004350099,0
343.9974425187792,0,129.25394697328653,3,1,1,11,SBI,Recharge,P2M,iOS,Maharashtra,1,2.6409751912495123,1
1753.3569160309899,4,2273.8596561716927,1,0,0,3,PNB,Shopping,P2M,iOS,Uttar Pradesh,0,0.7707538842117727,1
502.53819491240347,14,108.21868285866393,0,0,0,14,HDFC,Grocery,P2P,iOS,Gujarat,0,4.601210907869311,0
3068.2773886795553,11,485.2518902989329,0,0,0,3,PNB,Electronics,P2P,iOS,Delhi,0,6.310057502898902,0
239.5071861165918,23,573.5464110742587,0,0,0,13,Yes Bank,Fuel,P2M,Web,Tamil Nadu,0,0.4168630792920158,1
1018.8255636457108,12,253.95139609884018,0,0,0,6,Yes Bank,Grocery,P2M,Android,Karnataka,0,3.99615604870322,0
101.74334809490674,15,389.70026981248316,0,0,0,4,ICICI,Recharge,P2M,Android,West Bengal,0,0.26041279199458583,0
140.622885667411,19,100.0,0,0,0,2,Axis,Shopping,P2P,Android,Gujarat,0,1.3923057986872376,0
377.1976296722414,22,1481.9170596777917,0,0,0,3,Axis,Shopping,P2B,Android,Tamil Nadu,0,0.2543619194415357,1
13235.0090482382,3,296.99727450858904,0,1,0,3,Kotak,Fuel,P2P,iOS,Tamil Nadu,0,44.41318824161505,1
125.16713733450221,23,508.2923690205335,2,0,0,2,Bank of Baroda,Fuel,P2M,Android,Maharashtra,0,0.2457667637455918,1
603.2024115820127,14,5753.221382995963,0,0,0,4,Kotak,Healthcare,P2P,iOS,Delhi,0,0.10482780752310097,0
481.3561790965128,23,822.1103571246638,0,0,0,12,Bank of Baroda,Fuel,P2P,Android,Karnataka,0,0.5848015092144069,1
709.1985534707379,1,281.2831921150816,4,1,0,6,ICICI,Recharge,P2P,Android,Maharashtra,1,2.5123655013140525,1
6912.940116080617,3,269.32606272760995,1,1,1,16,Yes Bank,Shopping,P2P,Android,Maharashtra,1,25.572599424297238,1
570.8753007082017,23,551.9537737932901,0,1,0,1,Yes Bank,Healthcare,P2B,Web,Rajasthan,0,1.032410533690672,1
1103.5691688696634,6,977.0712342946688,0,0,0,1,HDFC,Healthcare,P2M,Android,Maharashtra,0,1.1283116507004696,0
2196.5254061686815,13,613.6620374988327,2,0,0,13,Yes Bank,Recharge,P2M,Android,Tamil Nadu,0,3.5735498081298913,0
161.03236565962303,9,920.2302166700032,0,0,1,11,PNB,Fuel,P2B,Android,Delhi,0,0.17480143697599418,0
9461.982884067394,5,372.36797190546037,0,0,0,14,PNB,Food,P2M,Android,Gujarat,0,25.342245709450516,1
663.2257240878738,8,100.0,0,0,0,1,PNB,Entertainment,P2M,Web,Gujarat,0,6.566591327602711,0
148.4906666894075,6,715.0858978392356,1,0,0,1,Yes Bank,Electronics,P2P,Android,Gujarat,0,0.20736432198633287,0
1767.047572978317,15,744.3320380454961,1,0,1,17,HDFC,Entertainment,P2P,Web,Delhi,1,2.370819289631092,0
213.14706957420677,6,1412.2896226405794,0,0,0,8,Bank of Baroda,Grocery,P2P,Android,Gujarat,0,0.1508162701824446,0
1776.8840611455837,17,2393.761228213689,4,0,1,11,Bank of Baroda,Grocery,P2P,Android,Tamil Nadu,1,0.7419879861972732,0
1380.888907907294,4,126.62144701301798,0,0,0,14,Axis,Entertainment,P2P,iOS,West Bengal,0,10.820194726098325,1
137.14559656198736,1,1051.3207527809743,0,0,0,5,Bank of Baroda,Shopping,P2M,Android,Tamil Nadu,0,0.1303268002646074,1
396.82158096292454,22,1866.493534211225,1,1,0,12,Yes Bank,Electronics,P2P,Android,Gujarat,0,0.2124888647234489,1
2792.4177382929306,20,1036.4292907750062,5,0,1,17,Kotak,Healthcare,P2P,iOS,Tamil Nadu,1,2.691670423346992,0
856.2784015380472,6,1221.1856411908561,0,0,0,6,SBI,Recharge,P2M,iOS,Delhi,0,0.7006123887233028,0
8317.391534757933,11,1781.2658673675141,0,1,0,2,Yes Bank,Fuel,P2P,Android,Rajasthan,0,4.666751289493688,0
502.20879038912636,18,298.9865009520147,2,1,0,1,Axis,Recharge,P2P,iOS,Maharashtra,0,1.674104630692895,0
737.5493800044576,22,651.5469695216594,0,0,0,10,HDFC,Food,P2P,Android,Rajasthan,0,1.1302625166508826,1
471.9131355247515,4,985.4874417839882,0,0,0,10,ICICI,Fuel,P2M,Android,Uttar Pradesh,0,0.4783772357723401,1
2608.2603252618896,12,931.0998418352747,0,0,0,10,Kotak,Electronics,P2P,iOS,Gujarat,0,2.798262812840209,0
105.94147732966348,20,3851.583264567837,2,0,0,7,HDFC,Grocery,P2M,Android,Uttar Pradesh,0,0.02749881574371306,0
557.8230911412386,19,293.360579947963,0,0,0,5,HDFC,Fuel,P2M,Android,Rajasthan,0,1.895033265798873,0
45.33695665149933,7,610.1248237916153,2,0,0,2,Bank of Baroda,Food,P2P,iOS,Tamil Nadu,0,0.0741860825914651,0
327.1655751449377,6,874.3306740372598,2,0,0,4,SBI,Grocery,P2M,iOS,Tamil Nadu,0,0.3737622647632835,0
2775.700184833253,6,1090.235868361006,1,0,0,11,Yes Bank,Fuel,P2B,Android,West Bengal,0,2.543629901940675,0
218.89760946992587,22,659.4089826050304,0,0,0,5,PNB,Food,P2M,Android,Delhi,0,0.33145765008596434,1
328.39470361967534,12,705.7801853988894,0,0,0,7,HDFC,Electronics,P2P,Android,West Bengal,0,0.46463484744459466,0
2373.4685510936897,2,179.4351319381781,0,0,0,5,HDFC,Food,P2M,Android,Delhi,0,13.154137587279308,1
328.86088413780084,14,245.28171036295655,0,0,0,7,Axis,Healthcare,P2B,Web,Rajasthan,0,1.3353037204961085,0
348.0436288649571,21,377.1432793199873,1,0,0,4,Bank of Baroda,Shopping,P2M,Android,Rajasthan,0,0.920401466583888,0
580.3803629789304,15,5850.323740912599,0,0,0,5,Kotak,Entertainment,P2M,iOS,West Bengal,0,0.09918787417638451,0
344.09356649865265,8,1947.7607716032499,0,0,0,4,Kotak,Food,P2P,Android,Maharashtra,0,0.1765704500586627,0
395.18414432153656,16,574.9203758868035,0,0,0,9,PNB,Food,P2P,iOS,Gujarat,0,0.6861784386652948,0
246.9231329192334,0,195.29240310109506,0,0,0,11,Axis,Recharge,P2P,iOS,Karnataka,0,1.2579352487322821,1
956.9820110559082,10,1894.3568796712739,0,0,0,5,Axis,Grocery,P2P,Android,Rajasthan,0,0.5049086118398372,0
1451.3383555707362,19,8258.10322929671,1,0,0,2,PNB,Electronics,P2M,iOS,Tamil Nadu,0,0.17572590089715134,0
834.9532919194812,20,441.11561390402056,0,0,1,11,HDFC,Fuel,P2M,Android,Uttar Pradesh,0,1.8885406116888293,0
282.9683584007662,10,2058.6723142608794,0,0,0,7,Axis,Shopping,P2M,Android,Uttar Pradesh,0,0.1373851347330997,0
122.09148209956095,11,371.11086222025625,1,0,0,1,SBI,Shopping,P2M,iOS,West Bengal,0,0.32810512805534214,0
949.0120202773658,12,138.678222167339,0,0,0,10,HDFC,Food,P2P,Android,Gujarat,0,6.794273334467409,0
4683.106175805042,14,2922.835835924793,0,0,0,9,Yes Bank,Entertainment,P2P,iOS,Gujarat,0,1.601699424524565,0
2107.2069186672975,5,4595.330027247278,0,0,0,12,SBI,Electronics,P2P,iOS,West Bengal,0,0.4584542246043404,1
900.2347872597198,21,1616.908402969101,0,0,0,2,Kotak,Food,P2P,Android,Maharashtra,0,0.5564188835459758,0
1282.4362361457436,22,1357.192140770067,0,0,1,12,PNB,Healthcare,P2M,Android,West Bengal,0,0.9442229841049062,1
474.5689562221832,1,1447.2349961455084,0,1,0,3,SBI,Fuel,P2M,Android,Gujarat,0,0.3276878113602096,1
755.4299759136096,9,2171.2909578960207,0,0,0,6,Bank of Baroda,Electronics,P2P,Android,West Bengal,0,0.3477572712659467,0
508.6870496227402,14,213.41719690696752,0,0,0,12,PNB,Food,P2P,Android,Karnataka,0,2.3724172172787616,0
334.17936591334086,21,384.4389240882906,0,0,0,9,PNB,Healthcare,P2M,Android,Delhi,0,0.8670099074809373,0
788.2180332454759,9,125.91815474234362,0,1,0,2,Kotak,Electronics,P2P,iOS,Gujarat,0,6.210443532256172,0
133.7037391229877,18,189.04574263694573,0,0,1,3,Kotak,Food,P2P,Android,West Bengal,0,0.7035345136797351,0
5822.877371192944,1,368.0697573298082,4,0,1,14,Axis,Food,P2P,Android,Karnataka,1,15.777172893604238,1
195.5933066586719,1,671.657170152132,1,0,0,11,ICICI,Grocery,P2P,Android,Tamil Nadu,0,0.2907771080689371,1
1241.41266604575,17,133.02614353962213,1,0,0,8,Yes Bank,Shopping,P2B,Android,West Bengal,0,9.262466510339838,0
273.8975992167978,19,537.0194302275579,0,0,0,5,SBI,Entertainment,P2M,Android,Delhi,0,0.5090849583275301,0
724.8733628748627,5,1092.7438400804647,1,0,0,2,ICICI,Grocery,P2M,Android,Uttar Pradesh,0,0.662745092874338,1
439.6043350433619,0,842.3541338399174,1,0,0,9,SBI,Shopping,P2M,Android,West Bengal,0,0.5212571058871529,1
1503.044413997838,14,928.0838246024076,0,0,0,6,HDFC,Electronics,P2M,Android,Delhi,0,1.61777051133255,0
128.1889023076305,22,3390.4917243503614,0,1,0,4,Yes Bank,Food,P2P,Android,West Bengal,0,0.037797203333051047,1
1283.1172966919387,3,3232.2961083934038,0,0,0,8,Yes Bank,Grocery,P2M,Android,Maharashtra,0,0.3968449698625061,1
436.6761861398294,0,1235.9322297362874,0,0,0,8,Kotak,Fuel,P2M,iOS,Uttar Pradesh,0,0.35303161777337494,1
1065.8083782383305,23,697.3527766829937,0,0,0,5,SBI,Food,P2P,Android,Uttar Pradesh,0,1.5261747555449865,1
1618.1830143050101,14,401.6557564707823,0,1,1,20,Yes Bank,Healthcare,P2P,Web,Tamil Nadu,1,4.018775314397944,0
3613.9295388614873,15,1147.1137218992842,0,0,1,13,HDFC,Healthcare,P2P,Android,Rajasthan,0,3.147710431404905,0
1119.8526328832002,12,199.00204762128305,0,0,0,2,Yes Bank,Shopping,P2M,iOS,Rajasthan,0,5.599205839150779,0
828.9377582241079,16,2821.20747423926,0,0,0,5,Bank of Baroda,Food,P2P,Android,West Bengal,0,0.2937196381876751,0
3039.9499229401836,16,3456.0812576508815,1,0,0,1,Kotak,Healthcare,P2M,Android,Rajasthan,0,0.8793400259865044,0
70383.68708665877,13,653.5136538655652,0,1,1,12,SBI,Food,P2B,iOS,Delhi,1,50.0,0
862.4268273904153,7,397.84564325340716,0,0,0,13,Kotak,Fuel,P2M,iOS,West Bengal,0,2.1623072533914356,0
221.64875642478512,23,1032.0057207418768,2,0,0,1,Kotak,Electronics,P2M,Android,Gujarat,0,0.2145668237593137,1
7234.825837126415,22,158.88573606519944,1,0,0,5,Axis,Shopping,P2P,Android,Uttar Pradesh,0,45.24997673448582,1
2162.9518841276863,18,736.4242926661861,0,0,0,4,SBI,Fuel,P2M,Android,Karnataka,0,2.933117210320601,0
9533.20532057305,20,103.81527253029837,0,0,0,7,Axis,Entertainment,P2M,iOS,Karnataka,0,50.0,0
359.6056199969401,0,762.7652424696291,1,0,0,6,HDFC,Entertainment,P2M,Android,Delhi,0,0.47083265904344906,1
3954.3552409308277,20,1523.8367521557723,0,0,0,8,Bank of Baroda,Grocery,P2P,Android,Gujarat,0,2.593297436817593,0
98.66896034196375,16,572.1871904985136,0,0,0,5,Bank of Baroda,Grocery,P2M,Android,Rajasthan,0,0.17214090261882714,0
63001.89032628838,2,100.0,4,1,1,23,HDFC,Fuel,P2P,Android,Karnataka,1,50.0,1
2914.8387605418347,20,1735.5263740112334,2,0,0,7,Axis,Healthcare,P2P,Android,Karnataka,1,1.6785456323411871,0
409.5736168637534,12,388.30768850845675,1,0,0,13,PNB,Grocery,P2M,Android,Rajasthan,0,1.0520563270479988,0
54.43727238102647,9,317.9780678957214,0,0,0,1,Bank of Baroda,Food,P2M,iOS,Delhi,0,0.1706614901148088,0
300.1268291136152,12,3437.572518779136,0,1,0,9,ICICI,Electronics,P2M,Android,Delhi,0,0.08728239043222946,0
492.95276304979717,14,526.2093224459292,1,0,0,11,ICICI,Fuel,P2P,Android,Delhi,0,0.9350228496772355,0
1130.1391928719038,16,394.86876595431494,0,0,0,3,SBI,Electronics,P2P,Android,Delhi,0,2.854832939768547,0
181.30376133231672,11,1875.21939349478,2,0,0,14,PNB,Recharge,P2M,Android,Rajasthan,0,0.09663249509142287,0
1051.2242759686856,15,490.8872160866107,0,1,1,10,ICICI,Healthcare,P2P,Android,Delhi,0,2.1371246122883334,0
15659.898339682763,0,3306.9103148183,0,0,0,9,Kotak,Shopping,P2P,Android,Maharashtra,0,4.734075851310662,1
1144.81204230724,4,1673.066285270146,1,0,0,13,HDFC,Healthcare,P2P,iOS,Tamil Nadu,0,0.6838510830665827,1
3104.5478323211773,14,100.0,2,1,1,24,Axis,Electronics,P2P,Android,Karnataka,1,30.73809734971463,0
673.6123884000444,19,309.11822119537334,1,0,0,1,HDFC,Recharge,P2M,Android,Karnataka,0,2.1721148335094798,0
552.4817229034546,0,498.7003688201418,0,0,0,1,Yes Bank,Recharge,P2B,Android,Maharashtra,0,1.1056260058561425,1
378.1734801617624,18,1306.8951423503743,0,0,1,14,Bank of Baroda,Healthcare,P2M,iOS,Uttar Pradesh,0,0.28914663562566617,0
187.35148191432774,17,1001.8232704720647,1,0,1,8,Yes Bank,Food,P2P,iOS,Maharashtra,0,0.18682402715498886,0
342.8477590486959,0,896.4908681352016,1,1,0,5,Bank of Baroda,Fuel,P2P,Android,Rajasthan,0,0.3820069609856442,1
634.995477872821,18,1841.2676008022088,0,0,0,12,SBI,Recharge,P2M,Android,West Bengal,0,0.34468145539568434,0
306.695774731668,15,1395.0478628081157,1,1,0,5,HDFC,Recharge,P2P,Android,West Bengal,0,0.2196885815324104,0
462.0387271286442,10,4006.087678492346,0,0,0,6,PNB,Food,P2P,iOS,Gujarat,0,0.11530536993452681,0
115.52534336470525,4,1363.5828653054286,1,1,0,5,HDFC,Fuel,P2P,iOS,Tamil Nadu,0,0.08465982264759547,1
198.6783463190704,8,861.3996538432881,0,0,0,3,Kotak,Recharge,P2P,Android,Maharashtra,0,0.23037850888930606,0
1611.3010653725025,19,162.28823304416613,3,1,0,12,ICICI,Grocery,P2P,Web,Tamil Nadu,1,9.867833311275275,0
2957.79632759481,22,606.9729586372471,3,1,0,22,HDFC,Grocery,P2P,Web,Karnataka,1,4.865012967393518,1
1079.7406025049247,17,735.9863790999855,0,0,1,4,HDFC,Fuel,P2P,iOS,Rajasthan,0,1.4650753841930075,0
652.9065635944654,14,1875.3377890925083,0,0,1,8,Axis,Grocery,P2M,Android,West Bengal,0,0.34796856269160575,0
84.20814741798465,8,823.4409424100237,0,0,1,2,Kotak,Food,P2B,iOS,Uttar Pradesh,0,0.1021396962307883,0
932.26584645358,17,291.40140088271596,0,0,0,9,Axis,Entertainment,P2P,Android,Rajasthan,0,3.1883084131581083,0
8319.495669654898,3,1822.7670123902162,0,1,0,9,Yes Bank,Shopping,P2M,Android,Rajasthan,0,4.561709699284135,1
159.55680596856288,14,865.4860425883123,0,1,0,13,Axis,Recharge,P2M,Android,Uttar Pradesh,0,0.18414238444273712,0
1013.1796367980443,22,379.7857492193845,3,0,1,19,HDFC,Fuel,P2M,Android,Tamil Nadu,1,2.660760385269341,1
166.24420926137537,6,944.656875663441,0,0,0,9,HDFC,Shopping,P2M,Android,Tamil Nadu,0,0.17579760010177478,0
2587.678076397444,19,510.6704126847853,0,0,0,12,PNB,Electronics,P2P,Android,West Bengal,0,5.057314263726216,0
1903.4222287838859,18,221.47526505399236,3,0,0,14,SBI,Entertainment,P2M,Android,Gujarat,0,8.555657764120186,0
566.7575514717496,0,811.1324559837526,0,0,0,6,SBI,Food,P2P,Android,Uttar Pradesh,0,0.6978634424666905,1
153.61402704840984,23,232.82283838970102,0,0,1,5,Kotak,Electronics,P2M,Android,Rajasthan,0,0.6569675918157699,1
410.9995805364495,10,570.3047615818963,3,0,0,3,Kotak,Electronics,P2P,Android,Delhi,0,0.7194051374583772,0
438.7369938921793,5,459.1957971231633,0,0,0,12,Yes Bank,Entertainment,P2P,iOS,West Bengal,0,0.9533702755107064,1
194.72889411777217,7,1436.0108218992218,0,0,0,14,HDFC,Shopping,P2P,Android,Rajasthan,0,0.13550969216808625,0
1734.1627442167958,1,343.9417547207145,0,0,0,11,Yes Bank,Healthcare,P2M,iOS,Karnataka,0,5.027407440484779,1
12723.049801974877,2,185.92331967664816,3,0,1,23,ICICI,Grocery,P2P,Web,Karnataka,1,50.0,1
204.91625072809725,8,1282.8135415093595,0,0,0,10,SBI,Food,P2P,iOS,Uttar Pradesh,0,0.15961527441685996,0
59.01635227650416,21,181.46299333860725,1,0,0,4,Kotak,Electronics,P2M,iOS,Uttar Pradesh,0,0.3234428592705594,0
112.01951735012217,4,421.6841991604571,0,0,0,4,ICICI,Recharge,P2P,Android,Gujarat,0,0.26501941064420514,1
310.34554516566,1,455.14805563588544,0,0,0,4,SBI,Electronics,P2P,Android,Karnataka,0,0.68036143381786,1
1009.1634342732435,11,1016.0496566788186,0,0,0,11,ICICI,Grocery,P2P,Android,Maharashtra,0,0.9922459809569893,0
8973.899654924357,19,263.22992925524903,2,0,1,18,Bank of Baroda,Entertainment,P2P,Web,West Bengal,1,33.96246473750318,0
169.50062412170493,3,269.91010759564506,1,0,0,14,Axis,Grocery,P2M,Android,Tamil Nadu,0,0.6256710966823656,1
